year,scenario,share_25_39,share_40_59,share_60_79,share_80,average_age,price,price_index,births,fertility_rate,theta,average_age_bridge,young_homeownership_proxy,old_homeownership_proxy,young_housing_burden_proxy,case
2073,low_immigration,0.269062711640913,0.377078370117631,0.341161473078725,0.0126974451627302,51.8845521392696,0.86780642892171,1.3373604732900888,0.06729107589778162,0.18520532065389184,0.5281136196711728,52.00190408532176,0.3626910001508657,0.7573388254564593,1.3623915577139676,persistent_theta0_plus_0p05
2074,low_immigration,0.268822479449035,0.376988972289823,0.34128942905019,0.0128991192109516,51.8978706602501,0.8748924233759428,1.3468706569482585,0.06714845204245216,0.1849464383207485,0.5284463215176722,52.014818326579686,0.36182336107881263,0.757273707475909,1.3720273874692406,persistent_theta0_plus_0p05
2075,low_immigration,0.268581829548039,0.376899409307499,0.341417616147534,0.0131011449969281,51.9112125132514,0.88207089515145,1.356573915560717,0.0670047771960497,0.18468451807387384,0.5287796105978101,52.027755228266315,0.3609453164346845,0.7572077275531315,1.3818587596267928,persistent_theta0_plus_0p05
2076,low_immigration,0.268444745557444,0.376750775277442,0.341718478079608,0.0130860010855063,51.9233211137509,0.8893499591362736,1.3664845301317556,0.06687651411391325,0.18441955780029687,0.5290573194149862,52.035709547444846,0.36005591590825764,0.7571408106104183,1.3919001871960608,persistent_theta0_plus_0p05
2077,low_immigration,0.268307472588528,0.376601939495684,0.342019751332634,0.013070836583153,51.9354461414541,0.8967303803677348,1.3766070699258353,0.06674709419660355,0.1841512727818056,0.5293354082359292,52.04367477213956,0.35915511093783425,0.7570729490943127,1.4021594141192522,persistent_theta0_plus_0p05
2078,low_immigration,0.268170019129755,0.376452901319436,0.342321427641771,0.0130556519090367,51.9475873045448,0.9042129052508754,1.386946199739872,0.06661651637581793,0.1838796505071161,0.5296138687262636,52.051650601290255,0.3582428565995259,0.7570041356102178,1.4126412078270523,persistent_theta0_plus_0p05
2079,low_immigration,0.268032389881552,0.376303671031799,0.342623492095181,0.0130404469914683,51.9597441553228,0.9117980443638246,1.3975063791911462,0.06648477976629928,0.18360467949409337,0.5298926866957516,52.059636652216255,0.35731913805992666,0.7569343649204088,1.4233469573536328,persistent_theta0_plus_0p05
2080,low_immigration,0.267894565197544,0.376154243753581,0.342925970204021,0.0130252208448536,51.9719176856071,0.9194862851714055,1.4082921534513855,0.06635188158319025,0.18332635725161284,0.5301718871643555,52.06763374889142,0.35638394458029765,0.7568636319888088,1.4342812574463129,persistent_theta0_plus_0p05
2081,low_immigration,0.267855324547125,0.375986974696808,0.343079680630376,0.0130780201256916,51.9823924409467,0.9272844310626227,1.4193171525269588,0.06623509691396261,0.18304468242931218,0.5303636319983921,52.073005046866456,0.3554364998147167,0.7567918736435796,1.4454579535742451,persistent_theta0_plus_0p05
2082,low_immigration,0.267816041455026,0.375819555877576,0.343233536089957,0.0131308665774395,51.9928770007969,0.9351932902473259,1.4305868384610556,0.0661170465419283,0.18275942310887597,0.530555556182403,52.07838142694802,0.3544767595363426,0.7567190818388267,1.4568859767415212,persistent_theta0_plus_0p05
2083,low_immigration,0.267776729879954,0.375651982920371,0.343387525683365,0.0131837615163097,52.0033707999481,0.943213650349982,1.4421067954123596,0.06599772964007329,0.18247056791220073,0.5307476489977142,52.08376246701554,0.3535046836571446,0.7566452487035892,1.4685710374666052,persistent_theta0_plus_0p05
2084,low_immigration,0.267737369550367,0.375484253951886,0.343541672893367,0.01323670360438,52.0138747476149,0.9513460489299318,1.4538823997222738,0.0658771396639946,0.18217810660685055,0.5309399334154173,52.08914895066951,0.35252026400951825,0.7565703686550129,1.4805151746151373,persistent_theta0_plus_0p05
2085,low_immigration,0.267697990122097,0.375316375162493,0.343695939139636,0.0132896955757746,52.0243876504314,0.9595910004844759,1.4659191426679237,0.06575528297745427,0.18188203845145082,0.531132372725555,52.094539670717175,0.35152349676177685,0.7564944363097653,1.4927239409087407,persistent_theta0_plus_0p05
2086,low_immigration,0.267743704821119,0.375019612366327,0.343836092270927,0.0134005905416279,52.0260138809124,0.9679574932733048,1.4782351938390137,0.06564177176428142,0.1815823638804535,0.5313514588081316,52.099925022568655,0.35051335723165233,0.7564173682070812,1.5052157989280994,persistent_theta0_plus_0p05
2087,low_immigration,0.267789472105565,0.37472251508567,0.343976402521768,0.013511610286998,52.0276421118716,0.9764462285377931,1.4908369518800777,0.06552685760658845,0.1812787764399051,0.5315707907120547,52.10531640234146,0.34948982637682546,0.7563391571661227,1.5179991993475899,persistent_theta0_plus_0p05
2088,low_immigration,0.267835293610927,0.37442507636748,0.344116876605206,0.0136227534163877,52.0292721509659,0.9850578798216877,1.5037309594939783,0.0654105393696044,0.18097127203765884,0.5317903729777954,52.11071387311276,0.3484528903959989,0.7562597962452838,1.5310807847780075,persistent_theta0_plus_0p05
2089,low_immigration,0.267881166557714,0.374127309670727,0.344257501963441,0.0137340218081172,52.0309038143028,0.9937929653817379,1.51692371411895,0.06529281655852667,0.18065984800472248,0.5320101964107453,52.11611728965636,0.3474025560756225,0.7561792799184772,1.544465141598944,persistent_theta0_plus_0p05
2090,low_immigration,0.267927098932979,0.373829208044134,0.344398278956138,0.0138454140667499,52.0325371304215,1.0026519750243448,1.5304218577416324,0.06517369187562479,0.18034450769147015,0.5322302588806522,52.12152647683155,0.34633883547594774,0.7560976029070455,1.5581589878905786,persistent_theta0_plus_0p05
2091,low_immigration,0.267828745441908,0.37349285306758,0.344870469793501,0.0138079316970112,52.0429833529137,1.0116273771061162,1.5442198378514613,0.06502547503150856,0.1800252558539733,0.5326362495251749,52.13154826739549,0.34526270357942257,0.7560148338979226,1.57215662586327,persistent_theta0_plus_0p05
2092,low_immigration,0.267730354615262,0.373156351238823,0.345342860273249,0.0137704338726661,52.0534340240205,1.020719030232954,1.558323364005127,0.06487605516662098,0.17970238591818904,0.5330424115390343,52.141574232814214,0.3441742474226946,0.7559309734572124,1.5864578752138585,persistent_theta0_plus_0p05
2093,low_immigration,0.267631917043271,0.372819698311961,0.34581546547654,0.0137329191682277,52.0638894881578,1.029926759785437,1.5727382464218702,0.0647254420464121,0.17937592446380163,0.5334487586238004,52.1516047959045,0.3430735593270415,0.7558460224493719,1.6010684817950056,persistent_theta0_plus_0p05
2094,low_immigration,0.267533442052522,0.372482895937942,0.34628827459708,0.0136953874124563,52.0743492982089,1.0392507223932566,1.5874709759993388,0.06457364954309475,0.17904589943505242,0.5338552795007044,52.1616395721024,0.3419606934082661,0.7557599786737614,1.6160009389893029,persistent_theta0_plus_0p05
2095,low_immigration,0.26743491648768,0.372145947416293,0.346761297834217,0.0136578382618094,52.0848139277266,1.0486910431629162,1.6025281717801518,0.0644206833438589,0.17871232709903315,0.5342619850132717,52.171678985135095,0.34083570909390876,0.7556728402099645,1.6312619356120697,persistent_theta0_plus_0p05
2096,low_immigration,0.267157147217914,0.371913182480118,0.347244673012071,0.0136849972898974,52.1037803588507,1.0582340208701122,1.6178942649271315,0.06423924068112807,0.1783752250956175,0.5347631311890845,52.187035801269815,0.3397003110515373,0.7555847327969295,1.6468355732411526,persistent_theta0_plus_0p05
2097,low_immigration,0.266879353754737,0.37168041214601,0.347728074007483,0.0137121600917702,52.1227481081212,1.06787914120259,1.633574547343918,0.06405693357106561,0.17803510361671365,0.5352643076261173,52.20239367224077,0.33855462960418287,0.7554956604934245,1.6627210365931562,persistent_theta0_plus_0p05
2098,low_immigration,0.266601539962364,0.371447613695912,0.34821152238286,0.0137393239588637,52.1417174386142,1.0776258617227872,1.6495743882312472,0.06387377841603321,0.17769200065048987,0.5357655307131967,52.21775287906116,0.3373987992109731,0.7554056276154679,1.678923624318885,persistent_theta0_plus_0p05
2099,low_immigration,0.266323696366407,0.371214797940434,0.348695015391448,0.0137664903017112,52.1606886280113,1.0874739690524051,1.6658998292588005,0.06368979105114572,0.17734595518710813,0.5362668006688822,52.233113575619036,0.33623291618111767,0.7553146354361399,1.6954555881010416,persistent_theta0_plus_0p05
2100,low_immigration,0.266045829887082,0.370981959151575,0.349178553119518,0.0137936578418253,52.1796614354714,1.0974232226617306,1.6825570150262281,0.06350498525663717,0.1769969945598614,0.5367681153821467,52.24847560354211,0.33505708106331694,0.755222685474332,1.712323127820051,persistent_theta0_plus_0p05
2020,medium_immigration,0.31886598407606,0.383868770453639,0.291250211726979,0.0060150337433209,49.5040238818664,0.5771085424348712,1.0,0.08131471645798112,0.19601787182718658,0.41970882331186093,49.928308042379754,0.39899999999999997,0.7599999999999999,1.0,persistent_theta0_plus_0p05
2021,medium_immigration,0.318413705093974,0.380356332178792,0.295014759286662,0.0062152034405733,49.6060054008664,0.5805011483395148,1.003398367305601,0.08105393652555049,0.19601787182718658,0.47334491069041573,50.01761905152624,0.39856890034975195,0.7599690580695647,1.014737658056988,persistent_theta0_plus_0p05
2022,medium_immigration,0.317968115031207,0.376895759772462,0.298723708859821,0.0064124163365084,49.7064806470251,0.5851471653286506,1.0080710193723026,0.08074220551280946,0.19588491466153876,0.4769272954220155,50.10561086241372,0.39797878450380303,0.7599266800981123,1.0307348342893357,persistent_theta0_plus_0p05
2023,medium_immigration,0.317529045662669,0.373485929681351,0.302378285344594,0.0066067393113855,49.8054832057641,0.5900003366426951,1.0129752516398298,0.08041445876316473,0.1957029822724396,0.4804571653409812,50.19231295679241,0.3973626734248712,0.7598824071331167,1.0356696119739235,persistent_theta0_plus_0p05
2024,medium_immigration,0.317096373440077,0.370125718455318,0.305979674440901,0.0067982336637039,49.9030447017209,0.5950608600506879,1.0181144291090265,0.08008760916316311,0.19551311841160277,0.4839356612781329,50.27775308035964,0.3967205853450643,0.7598362366552288,1.040834431897096,persistent_theta0_plus_0p05
2025,medium_immigration,0.316669956768509,0.366814051836025,0.309529030457215,0.0069869609382504,49.9991965204611,0.6003295360193011,1.0234926998766896,0.07976160258568472,0.19531533877287663,0.4873638987406425,50.36195867431201,0.39605246439761826,0.7597881606137338,1.0462406238246966,persistent_theta0_plus_0p05
2026,medium_immigration,0.315405146575553,0.367275201701207,0.309943975144682,0.0073756765785582,50.0555088217958,0.6056273264379073,1.0289293380648121,0.07945331628296973,0.19510963652342125,0.4882769145645832,50.4042475734675,0.3953810424187695,0.7597398122708896,1.0517057479772753,persistent_theta0_plus_0p05
2027,medium_immigration,0.314152846255314,0.367731793510943,0.310354811399298,0.0077605488344443,50.1112642016156,0.6109548519207783,1.034425613106256,0.0791473461341703,0.1949030160133772,0.48918089727207104,50.446118157968485,0.39470624960778267,0.7596911858523406,1.057233482494449,persistent_theta0_plus_0p05
2028,medium_immigration,0.31291286975059,0.368183890123625,0.310761606382266,0.0081416337435197,50.1664709200201,0.6163127535492705,1.0399828380211669,0.07884364664307864,0.19469545645399833,0.4900759856506186,50.48757673618738,0.39402801386840175,0.7596422753931378,1.0628254067271985,persistent_theta0_plus_0p05
2029,medium_immigration,0.311685029471742,0.36863156185936,0.311164419486225,0.008518989182673,50.2211372148837,0.6217014704276689,1.0456021379038287,0.07854217227573294,0.1944869363763191,0.49096231338124685,50.52862954404055,0.39334628895559703,0.759593076768606,1.068480480049731,persistent_theta0_plus_0p05
2030,medium_immigration,0.310469154526731,0.369074865552124,0.311563312846218,0.0088926670749281,50.2752709214009,0.6271214378855987,1.0512846530780584,0.07824288347049135,0.19427744227969854,0.49184000875002193,50.56928239849192,0.39266102935198144,0.7595435858856396,1.0741998495331535,persistent_theta0_plus_0p05
2031,medium_immigration,0.308862022578101,0.371617612480378,0.310361993470815,0.0091583714707055,50.2937749848994,0.6324766069530161,1.0569295613620817,0.07796958922591608,0.19406696089753991,0.4912390250606533,50.58148480415603,0.39198437726582436,0.7594946798525473,1.0798804860863203,persistent_theta0_plus_0p05
2032,medium_immigration,0.307268065172471,0.374139508032562,0.309170530809959,0.009421895985008,50.3121276170529,0.6377670512647664,1.0625360055618587,0.07769934570035715,0.19385921988901952,0.4906429743395997,50.593587303223686,0.39131631073484296,0.7594463582437835,1.0855250068703775,persistent_theta0_plus_0p05
2033,medium_immigration,0.305687127768889,0.376640808727302,0.307988793612055,0.0096832698917533,50.3303301387043,0.6429928552558901,1.068103144178615,0.077432118037335,0.19365420808707,0.4900517879880942,50.60559086798398,0.39065680646464934,0.7593986205317633,1.091132754162051,persistent_theta0_plus_0p05
2034,medium_immigration,0.304119055088015,0.379121755849189,0.30681667356398,0.0099425154988161,50.3483845526336,0.6481538017016306,1.073629816467026,0.0771678706311027,0.19345191403368814,0.4894654118933142,50.61749672995323,0.3900058792355746,0.759351468941705,1.0966992252465826,persistent_theta0_plus_0p05
2035,medium_immigration,0.302563674614341,0.381582608989884,0.305654053415348,0.0101996629804273,50.3662931450651,0.6532496643948817,1.079114850215022,0.07690657036798085,0.19325233805786893,0.48888379356404665,50.62930648345904,0.38936354491353564,0.7593049057789636,1.102223235228591,persistent_theta0_plus_0p05
2036,medium_immigration,0.301506749844363,0.38386374568941,0.304192906341232,0.0104365981249948,50.3808217971257,0.658309975512086,1.0845893467341041,0.0767342805976496,0.19305548091462746,0.48794054154294964,50.625806247360615,0.38872607161629535,0.7592586613778382,1.1077365617004267,persistent_theta0_plus_0p05
2037,medium_immigration,0.300454657865201,0.386134444698115,0.302738447488792,0.0106724499478928,50.395284061859,0.6633356791234679,1.0900538914200204,0.07656323521492352,0.19286019559248296,0.48700160901323625,50.622322160545586,0.38809333447827676,0.7592127272372824,1.1132527178981917,persistent_theta0_plus_0p05
2038,medium_immigration,0.299407381998172,0.388394776118146,0.30129061698055,0.0109072249031326,50.4096799558222,0.6683277171099447,1.0955090867957464,0.07639341464097546,0.1926664413476402,0.48606695039558856,50.61885351418856,0.38746520916101107,0.7591670948708878,1.1187722732492318,persistent_theta0_plus_0p05
2039,medium_immigration,0.29836485735813,0.39064482269919,0.299849390936088,0.0111409290065918,50.4240107653401,0.6732858961691813,1.1009543050374062,0.07622479083144383,0.19247417770356728,0.4851365593446924,50.615401149655526,0.3868417142853229,0.7591217661657076,1.1242814971535888,persistent_theta0_plus_0p05
2040,medium_immigration,0.297327083700321,0.392884634819615,0.298414708990492,0.0113735724895724,50.4382761950703,0.6782100204257854,1.1063889101907158,0.07605736408550677,0.19228340801875884,0.48421039077700984,50.6119641759862,0.3862228687090921,0.7590767430324085,1.1297797399262655,persistent_theta0_plus_0p05
2041,medium_immigration,0.296284625460294,0.393995467696537,0.298292930215669,0.0114269766274991,50.4586805105836,0.6831382480808785,1.1118549043841723,0.0758355937800684,0.19209413575535728,0.4843052223398072,50.62940044589691,0.3856038752961286,0.7590316766289156,1.1353098924262457,persistent_theta0_plus_0p05
2042,medium_immigration,0.295246356326899,0.395101856407939,0.298171621409823,0.0114801658553389,50.4790025297447,0.6880698027352636,1.117351620149886,0.0756147150162948,0.19190489230771512,0.48439965508961086,50.64676625106356,0.3849848341790968,0.7589865740423021,1.1408627364634314,persistent_theta0_plus_0p05
2043,medium_immigration,0.294212257986236,0.396203793783216,0.298050806117913,0.0115331421126354,50.4992429667618,0.693003889392104,1.1228783533476776,0.07539473394430042,0.19171570772748966,0.4844937147095581,50.66406244203453,0.3843658475930107,0.7589414425333826,1.1464373795343084,persistent_theta0_plus_0p05
2044,medium_immigration,0.293182300020861,0.397301313482955,0.297930481094208,0.0115859054019753,50.5194026496461,0.6979404214193907,1.128435182750195,0.07517565650940576,0.19152661266089838,0.48458740284343577,50.6812894862793,0.38374692874955285,0.758896282886112,1.152042350334709,persistent_theta0_plus_0p05
2045,medium_immigration,0.292156463467602,0.398394453720351,0.297810624037858,0.0116384587741888,50.5394813169841,0.702879310445908,1.1340221843250022,0.07495748032513704,0.1913376105262647,0.4846807050107018,50.69844736268687,0.38312809105281836,0.758851095900761,1.1576777269239498,persistent_theta0_plus_0p05
2046,medium_immigration,0.290970829621239,0.397980690241052,0.299535620953605,0.0115128591841046,50.5746141008076,0.7078628597659231,1.139687745386358,0.07463707058350347,0.191148704795071,0.4862980076807527,50.74986510581563,0.38250404114258985,0.7588054944526945,1.1633929022945972,persistent_theta0_plus_0p05
2047,medium_immigration,0.289793041384014,0.397569674908922,0.301249191637682,0.0113880920693812,50.6095143383012,0.7128898261396116,1.145431341696439,0.07431818602900235,0.19095827991045528,0.4879045991287548,50.800942416649484,0.3818749467578899,0.7587594897624035,1.1691710752378544,persistent_theta0_plus_0p05
2048,medium_immigration,0.28862303472989,0.397161370401578,0.302951445567529,0.0112641493010018,50.6441839434692,0.7179589401561968,1.1512524051179676,0.07400083393534564,0.1907663882195495,0.48950058017219433,50.851682357258,0.3812409787005481,0.7587130932945022,1.1750115047555867,persistent_theta0_plus_0p05
2049,medium_immigration,0.287460725920119,0.396755749476071,0.30464250357644,0.0111410210273699,50.6786256273622,0.7230702590051752,1.1571518874598812,0.07368501833923581,0.19057308291028854,0.49108606325541104,50.902088509261496,0.38060214179209856,0.7586663043739494,1.1809314215598907,persistent_theta0_plus_0p05
2050,medium_immigration,0.286306038230049,0.396352791507075,0.30632246975883,0.0110187005040455,50.7128413288,0.7282238309477497,1.163130745966261,0.07337072512654899,0.19037836649485645,0.4926611475020806,50.952164091524104,0.37995844216159824,0.7586191224059243,1.1869317911358293,persistent_theta0_plus_0p05
2051,medium_immigration,0.286001848797948,0.393974723904933,0.309063784962761,0.010959642334358,50.763391833091,0.7335292144669361,1.1693179990189975,0.07312422183946712,0.19018224186485042,0.49512080724771496,51.01051243648905,0.3792962215440409,0.7585705440034622,1.1931442459657167,persistent_theta0_plus_0p05
2052,medium_immigration,0.28570013704885,0.391615947580076,0.311782852782625,0.0109010625884503,50.8135319183088,0.7389881817212188,1.1757187224600252,0.07287732281056278,0.18998055094221714,0.49756050327664036,51.06838706624542,0.37861529961509854,0.7585205523647206,1.1995846402988244,persistent_theta0_plus_0p05
2053,medium_immigration,0.285400862982518,0.389276236164926,0.314479944327385,0.0108429565251712,50.8632666335392,0.7446024525033232,1.1823380898049636,0.07263000137908407,0.18977324460934922,0.4999804813199229,51.12579395837137,0.37791550469353513,0.7584691311417816,1.206258075522229,persistent_theta0_plus_0p05
2054,medium_immigration,0.285103992944093,0.386955363066341,0.317155326163036,0.0107853178265294,50.9126011385668,0.7503728225094046,1.1891803402281087,0.07238223314586892,0.18956027652128946,0.502380980648995,51.1827388404482,0.37719678233115944,0.7584162724263401,1.213157851230474,persistent_theta0_plus_0p05
2055,medium_immigration,0.284809501326177,0.38465309371907,0.319809264137078,0.0107281408176752,50.9615402931458,0.7563000410241816,1.1962498023846404,0.07213400849036582,0.18934163612235988,0.5047622392603514,51.23922730447257,0.3764590857523405,0.7583619687138069,1.2202883267733218,persistent_theta0_plus_0p05
2056,medium_immigration,0.284774771254463,0.382837198102982,0.321620513993097,0.010767516649457,51.0192337038178,0.762383631209153,1.2035494775438342,0.0719561259644863,0.18911731525825867,0.5064330118901291,51.27726104071722,0.37570252253458036,0.7583062237141093,1.2276525088111276,persistent_theta0_plus_0p05
2057,medium_immigration,0.284740308620208,0.381035379306426,0.323417723982404,0.0108065880909622,51.0764801525119,0.7686254793502861,1.211085345016337,0.07177703413718106,0.188887352737819,0.5080908345729983,51.3150000155688,0.37492690821455327,0.758249019463684,1.2352682489943008,persistent_theta0_plus_0p05
2058,medium_immigration,0.284706108660987,0.379247467081765,0.325201066833574,0.010845357423674,51.133284615317,0.7750274394941393,1.2188635363957303,0.0715967107241739,0.1886516986258272,0.5097358655323752,51.35244783652626,0.37413206482338474,0.7581903382657934,1.2431418519403532,persistent_theta0_plus_0p05
2059,medium_immigration,0.284672171758299,0.377473304342679,0.326970695537452,0.0108838283615699,51.1896523177553,0.7815904020589219,1.2268891994125641,0.07141513583147871,0.18841030506686546,0.5113682457453749,51.38960767000669,0.3733179364462253,0.7581301712294564,1.2512666649051722,persistent_theta0_plus_0p05
2060,medium_immigration,0.284638496537363,0.375712732818892,0.328726767672467,0.0109220029712783,51.2455881374297,0.7883152149498603,1.235167603879155,0.0712323032405498,0.18816316134605326,0.5129881190987664,51.426482754669486,0.3724844746631187,0.7580685098297618,1.2596480100651986,persistent_theta0_plus_0p05
2061,medium_immigration,0.284284475653435,0.374888520747023,0.329727760542055,0.0110992430574866,51.2903577415073,0.7951565008834326,1.243646709555632,0.07103131922439253,0.18791025904563774,0.5141016318915722,51.45810380015931,0.3716373544687374,0.7580057694795247,1.2682327675554335,persistent_theta0_plus_0p05
2062,medium_immigration,0.283932547471727,0.374069143587499,0.330722869156701,0.0112754397840728,51.3348640102924,0.8021146240778583,1.2523303323946884,0.07082971636518977,0.1876533252990482,0.5152085959259374,51.48953871579301,0.3707765754461663,0.7579419462727142,1.2770218752529134,persistent_theta0_plus_0p05
2063,medium_immigration,0.283582672374183,0.373254575682222,0.331712148199499,0.011450603744096,51.3791096642793,0.8091899227882862,1.2612223633737212,0.07062749166707195,0.1873923639302439,0.5163090758931081,51.52078961163671,0.36990214169077407,0.7578770365295197,1.2860193091457648,persistent_theta0_plus_0p05
2064,medium_immigration,0.283234849984629,0.372444760719708,0.332695645270109,0.0116247440255545,51.4230964933148,0.8163829336417767,1.2703270553402883,0.07042464849506747,0.18712738006828647,0.5174031228684028,51.55185772345061,0.36901403413592476,0.7578110347378244,1.295232367916682,persistent_theta0_plus_0p05
2065,medium_immigration,0.282889058746492,0.371639668456934,0.33367340295697,0.0117978698396028,51.4668268739139,0.823694162854093,1.2796487425890735,0.07022118473746654,0.18685837175748754,0.5184907867049418,51.58274456118362,0.36811223890788924,0.7577439356512666,1.3046654304364593,persistent_theta0_plus_0p05
2066,medium_immigration,0.282419404143992,0.37129250352547,0.334270422870402,0.0120176694601365,51.4894195788312,0.8311034815534173,1.2891652799386386,0.07001475450304315,0.18658533854974124,0.5192963724758859,51.609607803422364,0.36719928485984055,0.7576759234435507,1.3142958788843278,persistent_theta0_plus_0p05
2067,medium_immigration,0.281951438266628,0.370946579700527,0.334865300647556,0.0122366813852885,51.5119310446844,0.8386111967393359,1.2988803891913554,0.06980778055010096,0.18630904926425002,0.5200990680895659,51.636374625536405,0.36627517747285215,0.7576069947809985,1.3241270497247657,persistent_theta0_plus_0p05
2068,medium_immigration,0.281485144911881,0.370601892232529,0.335458052428423,0.0124549104271669,51.5343621062895,0.8462175900939793,1.308797854607326,0.06960026498584967,0.18602950813260474,0.5208988948332488,51.66304578063912,0.3653399264224766,0.757537146553482,1.3341627662557238,persistent_theta0_plus_0p05
2069,medium_immigration,0.28102051613224,0.370258434702906,0.336048686368574,0.01267236279628,51.5567131623028,0.853922948946514,1.3189215650643347,0.06939221178442503,0.1857467205636055,0.5216958668285325,51.68962176034382,0.36439354177931205,0.7574663755901598,1.3444073839119046,persistent_theta0_plus_0p05
2070,medium_immigration,0.280557550671916,0.369916191504838,0.336637217724146,0.0128890400991003,51.5789844937975,0.8617275353231172,1.3292554758379582,0.06918362570357389,0.1854606919879699,0.5224899994401343,51.71610294074697,0.3634360378260809,0.7573946789437127,1.3548648953357492,persistent_theta0_plus_0p05
2071,medium_immigration,0.280257287809965,0.370547613696372,0.336119737793554,0.0130753607001089,51.5798881239373,0.8696129005883123,1.3397785755117777,0.069049350259025,0.18517142900647696,0.5222369954728019,51.716690720550005,0.362469721549612,0.7573222255952434,1.365513846330792,persistent_theta0_plus_0p05
2072,medium_immigration,0.279957612616424,0.371177797887179,0.335603264335145,0.0132613251612523,51.5807900860467,0.8775804973810455,1.350496030475297,0.0689142634287138,0.18487963029002358,0.5219844886542939,51.71727748333368,0.36149445580077727,0.7572490017426168,1.3763733886376082,persistent_theta0_plus_0p05
2073,medium_immigration,0.279658509971877,0.371806793859859,0.335087762453981,0.0134469337142833,51.5816901116401,0.8856317723611058,1.3614131347069613,0.06877835057403185,0.18458525562830877,0.5217324500556564,51.717862802857425,0.3605101057227794,0.7571749936230516,1.3874491656775414,persistent_theta0_plus_0p05
2074,medium_immigration,0.279359981358352,0.372434574381103,0.334573257988534,0.0136321862720104,51.5825884412961,0.8937671861434405,1.3725339688442368,0.06864159683743876,0.18428826547735294,0.5214809026307371,51.71844716729581,0.3595166583949303,0.7571001965245782,1.3987314402909319,persistent_theta0_plus_0p05
2075,medium_immigration,0.27906202543062,0.373061164223826,0.334059726030368,0.0138170843151867,51.5834848917824,0.9019871819768647,1.3838626895794992,0.06850400293533265,0.18398865702834466,0.5212298254964062,51.71903014718474,0.3585141040629388,0.7570246058864754,1.4102244123353702,persistent_theta0_plus_0p05
2076,medium_immigration,0.278847039659347,0.37365710456487,0.333722279821786,0.0137735759539973,51.5872055378248,0.9102978405215201,1.3954114221822653,0.06837935150462544,0.18368642832944546,0.5209192142493029,51.714716468994084,0.35750174774256777,0.7569481652817275,1.4219404035984784,persistent_theta0_plus_0p05
2077,medium_immigration,0.278632616650661,0.374251471636031,0.333385730989272,0.0137301807240362,51.5909164342097,0.9186998764064329,1.4071851112418743,0.0682537181959359,0.18338137088547551,0.5206094280443782,51.71041434048199,0.35647955143550003,0.7568708676021982,1.4338870914715647,persistent_theta0_plus_0p05
2078,medium_immigration,0.278418770784547,0.374844268043324,0.333050059338625,0.0136869018335034,51.5946171127543,0.9271939881316591,1.4191888069891663,0.06812710228919629,0.1830734742819982,0.5203004494372335,51.70612320396475,0.3554474804526281,0.7567927058767121,1.44606962877734,persistent_theta0_plus_0p05
2079,medium_immigration,0.278205477189409,0.375435507870319,0.33271527838826,0.0136437365520127,51.5983084631314,0.9357806740223541,1.431427404794832,0.06799949672874088,0.18276272899835275,0.5199922918678341,51.70184368178697,0.3544055257466448,0.7567136749651929,1.4584902930139356,persistent_theta0_plus_0p05
2080,medium_immigration,0.277992748802741,0.376025192306145,0.33238137406365,0.0136006848274653,51.6019898129724,0.9444604143249695,1.4439058996359326,0.06787090362498763,0.18244913312106786,0.5196849406815927,51.69757526446279,0.35335368172374837,0.7566337698840162,1.4711541373908454,persistent_theta0_plus_0p05
2081,medium_immigration,0.278004506022302,0.375907287082599,0.332463927830512,0.0136242790645866,51.6051247070423,0.9532657494459479,1.45667611547007,0.06774995824256,0.1821326856499374,0.5197787103022434,51.69974021268983,0.3522880668260327,0.7565526903965629,1.4841139255887366,persistent_theta0_plus_0p05
2082,medium_immigration,0.278016220211925,0.375789793314566,0.332546190539496,0.0136477959340138,51.6082490517657,0.9621973873360035,1.469744894980546,0.06762754035408916,0.18181222004673736,0.5198721547943701,51.7018977330687,0.3512086667854792,0.7564704291995665,1.497378336611277,persistent_theta0_plus_0p05
2083,medium_immigration,0.27802790402277,0.375672665913962,0.332628195515816,0.0136712345474529,51.6113631352903,0.9712560029937615,1.4831192341417836,0.0675036494198287,0.18148773376972652,0.5199653014535266,51.704048243615205,0.3501154733797792,0.7563869792762662,1.510954403875664,persistent_theta0_plus_0p05
2084,medium_immigration,0.278039535162014,0.375555938503363,0.332709930902845,0.0136945954317776,51.6144672460654,0.9804421202272402,1.4968061096726017,0.06737828274117029,0.1811592259168572,0.5200581434268582,51.70619191339085,0.34900849868352357,0.7563023349861808,1.5248473572297354,persistent_theta0_plus_0p05
2085,medium_immigration,0.2780511449101,0.375439588265704,0.3327913870034,0.0137178798207959,51.617560666644,0.9897562337290642,1.5108126597080136,0.0672514469697315,0.18082670149378413,0.5201506684052613,51.70832803867552,0.3478877602957715,0.7562164909413298,1.5390644190599867,persistent_theta0_plus_0p05
2086,medium_immigration,0.278245292555904,0.374995792386958,0.332959783900028,0.01379913115711,51.6139934940957,0.9992182817685624,1.5251758872856138,0.06714130260311235,0.18049016695881262,0.5203462296680387,51.7107765585641,0.34675094359487085,0.7561292624703713,1.5536432338116235,persistent_theta0_plus_0p05
2087,medium_immigration,0.27843884014264,0.374553378459426,0.333127657532542,0.0138801238653926,51.6104375656314,1.0088290772688318,1.5399047052974955,0.06702930619649257,0.180148928615925,0.5205411772367452,51.71321722604914,0.3455980430914292,0.7560406410867697,1.5685966805515374,persistent_theta0_plus_0p05
