state_fips,year,first_births_total,n_counties_with_fertility,mean_age_first_birth,share_first_birth_30_plus,female_pop_15_44,native_female_pop_15_44,foreign_born_female_pop_15_44,net_migration_rate,international_migration_rate,n_counties_with_population,foreign_born_share_15_44,first_birth_rate_15_44,permits_total_pc,real_rent_index,housing_stock_growth,housing_demand_shifter,n_metros_housing,unemployment_rate,n_metros_controls
38,2014,4406,2,25.728324807989107,0.21243788197911936,106885.0,101604.0,5281.0,0.012276536923076923,0.0006069776923076924,13.0,0.04940824250362539,41.22187397670393,,,,,,,
38,2015,4256,2,25.83059176973684,0.22180464473684208,109655.0,103941.0,5714.0,0.009041847692307693,0.0017871653846153847,13.0,0.05210888696365875,38.81263964251516,,,,,,,
38,2016,4032,2,26.06882426041667,0.22371037500000002,112193.0,106127.0,6066.0,-0.007413540000000001,0.0011468384615384614,13.0,0.05406754432094694,35.93807100264723,,,,,,,
38,2017,3684,2,26.23099859066232,0.23181289033659064,113908.0,106755.0,7153.0,-0.010471006153846154,0.0022548615384615383,13.0,0.06279629174421462,32.34188994627243,,,,,,,
38,2018,3734,2,26.325120574718802,0.24156413738618104,114966.0,107081.0,7885.0,-0.0038674561538461537,0.002243446923076923,13.0,0.06858549484195327,32.479167753944644,,,,,,,
38,2019,3501,2,26.44630112396458,0.252784599257355,,,,,,,,,,,,,,,
38,2020,3482,2,26.479609704480183,0.26852413296955774,,,,,,,,,,,,,,,
38,2021,3450,2,26.52811590144928,0.2559422179710145,,,,,,,,,,,,,,,
38,2022,3235,2,26.668779152395672,0.2748070599690881,,,,,,,,,,,,,,,
38,2023,3388,2,26.707054082644625,0.2739082520661157,,,,,,,,,,,,,,,
38,2024,3481,2,26.517667119793163,0.2660154797471991,,,,,,,,,,,,,,,
39,2007,59562,28,24.69238780338135,0.20131956994392397,,,,,,,,,0.00915414,0.20888382875,-0.029864616666666666,-0.029864616666666666,8.0,0.03144323375,8.0
39,2008,58503,28,24.63869369890433,0.1978529758815787,,,,,,,,,0.00661825,0.23341904375,0.01942164,0.01942164,8.0,0.03197482875,8.0
39,2009,57153,28,24.688992747572303,0.19867731452417195,,,,,,,,,0.0065691099999999995,0.23777076500000002,0.03904093666666667,0.03904093666666667,8.0,0.04838875125,8.0
39,2010,54725,28,24.908624793513017,0.2108725108268616,2188897.0,2081136.4888833219,107760.51111667803,-0.00021417098591549295,0.00015065211267605634,71.0,0.04923050793010271,25.001176391579868,0.01233619,0.24157278000000001,-0.04806738,-0.04806738,8.0,0.05405547875,8.0
39,2011,54078,28,25.112984756721772,0.21931279202263396,2172139.0,2062244.6165358617,109894.38346413834,-0.0021119425352112676,0.0005922419718309859,71.0,0.05059270307477484,24.896196790352736,0.0080793,0.26263437375,0.11910299,0.11910299,8.0,0.04692632125,8.0
39,2012,54228,28,25.23353253673379,0.22578743446190158,2157678.0,2046811.8812499067,110866.11875009337,-0.003271033098591549,0.0007468969014084507,71.0,0.05138214263207642,25.132573071607535,,,,,,,
39,2013,53875,28,25.436965135517397,0.23521103547099767,2148446.0,2036656.5533131424,111789.44668685766,-0.0016226560563380283,0.0010385052112676055,71.0,0.052032700233963364,25.076264425542927,,,,,,,
39,2014,52879,29,25.654286127252785,0.24938056109230505,2139458.0,2025095.0,114363.0,-0.0008045866197183099,0.0008698661971830986,71.0,0.05345419260392118,24.71607294931707,,,,,,,
39,2015,52046,29,25.763939467913,0.25392915928217347,2134527.0,2018291.0,116236.0,-0.0015225236619718309,0.0010548098591549296,71.0,0.05445515563869654,24.38291949457655,,,,,,,
39,2016,51130,29,25.912311765812632,0.2602191199687072,2127676.0,2009938.0,117738.0,-0.001127421690140845,0.0010325642253521128,71.0,0.05533643280273876,24.030914481340204,,,,,,,
39,2017,50473,29,26.06074517571771,0.2716700580310265,2125986.0,2002809.0,123177.0,0.0005369107042253521,0.0008136214084507042,71.0,0.057938763472572256,23.74098418333893,,,,,,,
39,2018,49231,29,26.226655893705185,0.2785441328634397,2129093.0,2000023.0,129070.0,0.0003777805633802817,0.0008480284507042254,71.0,0.060622058313093884,23.122991809188232,,,,,,,
39,2019,48404,29,26.26104256332121,0.2808651793653417,,,,,,,,,,,,,,,
39,2020,46981,29,26.387230891296483,0.29196904861539774,,,,,,,,,,,,,,,
39,2021,47252,29,26.5432890693304,0.300114308071616,,,,,,,,,,,,,,,
39,2022,47065,29,26.635578464485288,0.3060660860512058,,,,,,,,,,,,,,,
39,2023,46913,29,26.725108157483,0.30961565350755654,,,,,,,,,,,,,,,
39,2024,46376,29,26.815561914675694,0.3164567540753838,,,,,,,,,,,,,,,
40,2007,21380,5,23.30121625378859,0.11861534073900842,,,,,,,,,0.02893145,0.24018472000000002,0.0006693100000000002,0.0006693100000000002,2.0,0.022818885,2.0
40,2008,21765,5,23.32074396195727,0.11899824562370778,,,,,,,,,0.01928699,0.257718545,0.00617004,0.00617004,2.0,0.020523935,2.0
40,2009,21951,5,23.487677227461162,0.1292423987517653,,,,,,,,,0.01703293,0.271268635,0.01417811,0.01417811,2.0,0.03192381,2.0
40,2010,21133,5,23.816140701036293,0.14474983343585862,637662.0,585711.9356357952,51950.06436420479,0.0010066872222222222,0.00026205638888888885,36.0,0.08146959418030993,33.14138211152617,0.01544625,0.276925565,0.01571008,0.01571008,2.0,0.03800904,2.0
40,2011,20505,5,24.011850904120944,0.15157269319678127,641532.0,588409.520953619,53122.479046381006,0.0027015858333333336,0.0012594772222222223,36.0,0.08280565746740771,31.962552140812928,0.014789239999999999,0.29257807,0.044882950000000005,0.044882950000000005,2.0,0.036745349999999996,2.0
40,2012,20110,5,24.0191694876181,0.15425173799104921,645230.0,591109.54938666,54120.45061334009,0.0028631763888888892,0.0012065233333333333,36.0,0.08387776546865472,31.167180695255954,0.01784486,,,,1.0,,
40,2013,20446,5,24.28905394028172,0.17220947906681014,651720.0,596396.7097744291,55323.29022557086,0.004110736111111111,0.0009524144444444444,36.0,0.08488812714903772,31.372368501810595,,,,,,,
40,2014,19959,6,24.578936865524327,0.1827245648078561,657950.0,601188.0,56762.0,0.0004007100000000001,0.001156638888888889,36.0,0.08627099323656813,30.33513184892469,,,,,,,
40,2015,19141,6,24.657776634397365,0.18379385413510266,664205.0,606226.0,57979.0,0.001173138888888889,0.00164605,36.0,0.08729082135786391,28.81791013316672,,,,,,,
40,2016,18738,6,24.740767446365677,0.19505802673711176,669193.0,610400.0,58793.0,-0.002987656111111111,0.0013330227777777778,36.0,0.08785656753731734,28.000890624976652,,,,,,,
40,2017,17790,6,24.805368273187185,0.19196195278246206,673581.0,614238.0,59343.0,-0.0028223586111111114,0.0007792572222222222,36.0,0.08810076293719686,26.41107750960909,,,,,,,
40,2018,17615,6,24.98430309497587,0.20056744178257166,677196.0,617731.0,59465.0,-0.0021181736111111115,0.0007424444444444444,36.0,0.08781061908221549,26.011671657836136,,,,,,,
40,2019,17258,6,24.919863301888977,0.19816883497508403,,,,,,,,,,,,,,,
40,2020,17105,6,25.01847416767027,0.20040926009938614,,,,,,,,,,,,,,,
40,2021,17310,6,25.117706351299827,0.20415931109185442,,,,,,,,,,,,,,,
40,2022,17530,6,25.37772409121506,0.21756988254420992,,,,,,,,,,,,,,,
40,2023,17492,6,25.33758302829865,0.2147267534301395,,,,,,,,,,,,,,,
40,2024,17590,6,25.403837237009665,0.21347351199545198,,,,,,,,,,,,,,,
41,2007,20058,10,25.47392553689301,0.2511715683019244,,,,,,,,,,0.26469182333333335,,,3.0,0.031230320000000002,3.0
41,2008,20142,10,25.421209482375136,0.251266063002681,,,,,,,,,,0.28334111,,,3.0,0.036173373333333335,3.0
41,2009,19140,10,25.67390286583072,0.2628528549634274,,,,,,,,,,0.29890828333333336,,,3.0,0.05776479,3.0
41,2010,18435,10,26.024491317656633,0.28407908820179006,733377.0,633038.1740962303,100338.82590376968,0.0003577096153846154,0.0002852519230769231,26.0,0.13681752482525317,25.137139561235216,,0.30589134,,,3.0,0.060805126666666674,3.0
41,2011,17910,10,26.16728107275265,0.2877162949748744,737352.0,635818.2121104641,101533.78788953587,0.0017093292307692306,0.0014982534615384615,26.0,0.13770056620113036,24.28962015428181,,0.33848011666666666,,,3.0,0.06005363,3.0
41,2012,18055,10,26.445832248573804,0.30839103517031297,740991.0,640352.6790866335,100638.3209133665,0.0011220192307692307,0.0003593053846153846,26.0,0.13581584784884904,24.366017940838688,,,,,,,
41,2013,18097,10,26.747665419903853,0.32961254218931313,746213.0,645176.1328938041,101036.86710619593,0.00024119346153846164,0.0002335576923076923,26.0,0.1353995000170138,24.25178869840113,,,,,,,
41,2014,17810,10,26.840763810892756,0.33542949983155534,750398.0,649171.0,101227.0,0.004241132307692307,0.0008007115384615384,26.0,0.13489774759527612,23.734071785905613,,,,,,,
41,2015,17932,10,27.074810523812182,0.35065796124247156,756320.0,653959.0,102361.0,0.008971478076923077,0.00044779653846153847,26.0,0.13534086101121218,23.709540935053944,,,,,,,
41,2016,17681,10,27.35801149363724,0.36389353571630567,762814.0,661976.0,100838.0,0.015774702307692307,0.0014277126923076923,26.0,0.13219212022852228,23.17865167655549,,,,,,,
41,2017,16789,10,27.524152780987553,0.37208889987491817,771473.0,669619.0,101854.0,0.01276574,0.001105718846153846,26.0,0.13202535928023404,21.762265173246504,,,,,,,
41,2018,16415,10,27.642918093694792,0.38519665306122447,783235.0,681048.0,102187.0,0.010520161923076922,0.001107281923076923,26.0,0.1304678672429092,20.957950040537003,,,,,,,
41,2019,16105,10,27.75982622961813,0.3891336613474077,,,,,,,,,,,,,,,
41,2020,15687,10,28.077930892012493,0.41225209568432464,,,,,,,,,,,,,,,
41,2021,16181,10,28.272603714850753,0.42574615858105186,,,,,,,,,,,,,,,
41,2022,15853,10,28.18901777512143,0.4204882039361635,,,,,,,,,,,,,,,
41,2023,15562,10,28.275093221372575,0.4225034433234803,,,,,,,,,,,,,,,
41,2024,15425,10,28.369529931021066,0.42943276551053483,,,,,,,,,,,,,,,
42,2007,60043,31,25.567584880818746,0.2552170921173159,,,,,,,,,,0.18039585416666667,-0.0720041,-0.0720041,12.0,0.026472800833333334,12.0
42,2008,60325,31,25.49993374929134,0.24969745029423954,,,,,,,,,,0.19014421666666667,-0.00046269,-0.00046269,12.0,0.025076122500000003,12.0
42,2009,60065,31,25.68870373352202,0.261449991076334,,,,,,,,,,0.19431241416666667,0.06436847000000001,0.06436847000000001,12.0,0.039055588333333335,12.0
42,2010,58684,31,25.767628348749234,0.26658029135709904,2392865.0,2215214.7114947853,177650.28850521462,8.449537037037037e-05,0.00023312,54.0,0.07424166783550874,24.524576187958786,,0.20154396416666667,-0.016743285,-0.016743285,12.0,0.040427810833333334,12.0
42,2011,58373,31,25.991511358025114,0.2778851688794477,2384621.0,2202399.1439481713,182221.85605182897,0.0006327294444444444,0.00121725,54.0,0.07641543710796347,24.478942356038967,,0.19907224916666666,0.16695860499999998,0.16695860499999998,12.0,0.036690886666666665,12.0
42,2012,58079,31,26.13982675214794,0.2869368076929699,2377222.0,2192664.2751592,184557.7248408,-0.00030776703703703703,0.0011651461111111111,54.0,0.07763588122640627,24.431458231498784,,,,,,,
