outer_iter,period,year,is_report_period,political_pass_through,vote_scale,demographic_scenario,age_col_requested,age_col_used,age_year,demographic_horizon_capped,price_guess,price_generated,vote,vote_resid,pressure,restriction,homeownership,housing_demand,abs_log_path_gap,abs_log_price_move,path_relaxation
6,2,2002,1,-0.006,0.02,published_baby_boom,53,53,2002,0,8.97287970223282,8.98129172105232,0.411353837598687,0.0065913272603963,0.318131080971556,-0.00190878648582934,0.416159265995452,0.84765363242464,0.000937054597141609,0.000937054597141724,0.01
6,3,2003,1,-0.006,0.02,published_baby_boom,54,54,2003,0,8.97285679181023,8.98129172105232,0.411353837598687,0.0065913272603963,0.318131080971556,-0.00190878648582934,0.415339355014748,0.845983593502297,0.000939607896929351,0.0009396078969294,0.01
6,4,2004,1,-0.006,0.02,published_baby_boom,55,55,2004,0,8.97283388144614,8.98129172105232,0.411353837598687,0.0065913272603963,0.318131080971556,-0.00190878648582934,0.414509982962176,0.844294284917706,0.000942161196717072,0.000942161196717059,0.01
6,5,2005,1,-0.006,0.02,published_baby_boom,56,56,2005,0,8.97281097114054,8.96416470389947,0.409675600129767,0.00491308979147587,0.240829491726178,-0.00144497695035707,0.413683435153141,0.842610727094623,0.000964071989324307,0.000944714496504906,0.01
6,6,2006,1,-0.006,0.02,published_baby_boom,57,57,2006,0,8.97278806089344,8.96416470389947,0.409675600129767,0.00491308979147587,0.240829491726178,-0.00144497695035707,0.412870101837734,0.840954083383628,0.000961518689536898,0.000947267796292369,0.01
6,7,2007,1,-0.006,0.02,published_baby_boom,58,58,2007,0,8.97276515070484,8.96416470389947,0.409675600129767,0.00491308979147587,0.240829491726178,-0.00144497695035707,0.412066925170579,0.839318124766136,0.000958965389749441,0.000949821096079986,0.01
6,8,2008,1,-0.006,0.02,published_baby_boom,59,59,2008,0,8.97274224057474,8.96416470389947,0.409675600129767,0.00491308979147587,0.240829491726178,-0.00144497695035707,0.411275730739866,0.837706568911825,0.000956412089961728,0.000952374395867631,0.01
6,9,2009,1,-0.006,0.02,published_baby_boom,60,60,2009,0,8.97271933050313,8.96832333329812,0.40814978107443,0.00338727073613942,0.167762561596221,-0.00100657536957732,0.410506925770848,0.836140611938563,0.000490049254701881,0.000954927695655176,0.01
6,10,2010,1,-0.006,0.02,published_baby_boom,61,61,2010,0,8.97269642049001,8.96832333329812,0.40814978107443,0.00338727073613942,0.167762561596221,-0.00100657536957732,0.410655567700669,0.836443349042423,0.000487495954914195,0.000957480995442825,0.01
6,11,2011,1,-0.006,0.02,published_baby_boom,62,62,2011,0,8.9726735105354,8.96832333329812,0.40814978107443,0.00338727073613942,0.167762561596221,-0.00100657536957732,0.410852283593487,0.83684399714569,0.000484942655126661,0.000960034295230341,0.01
6,12,2012,1,-0.006,0.02,published_baby_boom,63,63,2012,0,8.97265060063927,8.96832333329812,0.40814978107443,0.00338727073613942,0.167762561596221,-0.00100657536957732,0.411108857073092,0.83736655775703,0.000482389355338852,0.00096258759501815,0.01
6,13,2013,1,-0.006,0.02,published_baby_boom,64,64,2013,0,8.97262769080165,8.97225592238803,0.408864485301652,0.00410197496336084,0.202270467638616,-0.0012136228058317,0.411403987522925,0.837967648586657,4.14344747716464e-05,0.000965140894805793,0.01
6,14,2014,1,-0.006,0.02,published_baby_boom,65,65,2014,0,8.97260478102252,8.97225592238803,0.408864485301652,0.00410197496336084,0.202270467638616,-0.0012136228058317,0.411512367868372,0.838188382471396,3.88811749843444e-05,0.000967694194593029,0.01
6,15,2015,1,-0.006,0.02,published_baby_boom,66,66,2015,0,8.97234053557617,8.97225592238803,0.408864485301652,0.00410197496336084,0.202270467638616,-0.0012136228058317,0.412028370261325,0.839239333543601,9.43049216447411e-06,0.000997144877413,0.01
6,16,2016,1,-0.006,0.02,published_baby_boom,67,67,2016,0,8.97207629791192,8.97225592238803,0.408864485301652,0.00410197496336084,0.202270467638616,-0.0012136228058317,0.412642339258718,0.840489818448346,2.00201906549504e-05,0.00102659556023237,0.01
6,17,2017,1,-0.006,0.02,published_baby_boom,68,68,2017,0,8.97181206802953,8.97039843210282,0.409397835167121,0.00463532482883056,0.227703687965401,-0.00136622212779241,0.413365142774367,0.841961969914502,0.000157576562779451,0.00105604624305214,0.01
6,18,2018,1,-0.006,0.02,published_baby_boom,69,69,2018,0,8.97154784592878,8.97039843210282,0.409397835167121,0.00463532482883056,0.227703687965401,-0.00136622212779241,0.414252813591649,0.84376991553949,0.00012812587996002,0.00108549692587157,0.01
6,19,2019,1,-0.006,0.02,published_baby_boom,70,70,2019,0,8.97128363160943,8.97039843210282,0.409397835167121,0.00463532482883056,0.227703687965401,-0.00136622212779241,0.41533906922056,0.845982330041234,9.86751971406778e-05,0.001114947608691,0.01
6,20,2020,1,-0.006,0.02,published_baby_boom,71,71,2020,0,8.97101942507126,8.97039843210282,0.409397835167121,0.00463532482883056,0.227703687965401,-0.00136622212779241,0.416364647165106,0.848071166524708,6.92245143207625e-05,0.0011443982915109,0.01
6,21,2021,1,-0.006,0.02,published_baby_boom,72,72,2021,0,8.97075522631404,8.96902965982388,0.41132160212086,0.00655909178256942,0.316681688571798,-0.00190009013143079,0.417421851768024,0.850224424550531,0.000192373153461639,0.00117384897433062,0.01
6,22,2022,1,-0.006,0.02,published_baby_boom,73,73,2022,0,8.97049103533754,8.96902965982388,0.41132160212086,0.00655909178256942,0.316681688571798,-0.00190009013143079,0.418458033088067,0.852334870227023,0.000162922470642229,0.00120329965715007,0.01
6,23,2023,1,-0.006,0.02,published_baby_boom,74,74,2023,0,8.97022685214153,8.96902965982388,0.41132160212086,0.00655909178256942,0.316681688571798,-0.00190009013143079,0.419485856532611,0.85442829918899,0.000133471787822816,0.00123275033996949,0.01
6,24,2024,1,-0.006,0.02,published_baby_boom,75,75,2024,0,8.96996267672578,8.96902965982388,0.41132160212086,0.00655909178256942,0.316681688571798,-0.00190009013143079,0.420442101778663,0.856375949014407,0.000104021105003075,0.00126220102278925,0.01
6,25,2025,1,-0.006,0.02,published_baby_boom,76,76,2025,0,8.96969850909007,8.96424265979159,0.41342570215053,0.00866319181223929,0.407958438795344,-0.00244775063277206,0.421341188640878,0.858207189657517,0.000608438425822281,0.00129165170560858,0.01
6,26,2026,1,-0.006,0.02,published_baby_boom,77,77,2026,0,8.96943434923415,8.96424265979159,0.41342570215053,0.00866319181223929,0.407958438795344,-0.00244775063277206,0.42214069183091,0.8598356139638,0.000578987743002692,0.00132110238842817,0.01
6,27,2027,1,-0.006,0.02,published_baby_boom,78,78,2027,0,8.96917019715781,8.96424265979159,0.41342570215053,0.00866319181223929,0.407958438795344,-0.00244775063277206,0.422841277624344,0.861262580768842,0.000549537060182965,0.00135055307124795,0.01
6,28,2028,1,-0.006,0.02,published_baby_boom,79,79,2028,0,8.96890605286081,8.96424265979159,0.41342570215053,0.00866319181223929,0.407958438795344,-0.00244775063277206,0.423438389146943,0.862478810367691,0.000520086377363316,0.00138000375406749,0.01
6,29,2029,1,-0.006,0.02,published_baby_boom,80,80,2029,0,8.96864191634293,8.95933464224873,0.414836304642374,0.010073794304083,0.465013972967308,-0.00279008383780385,0.423877183582425,0.863372603358605,0.00103829619588542,0.00140945443688681,0.01
6,30,2030,1,-0.006,0.02,published_baby_boom,81,81,2030,0,8.96837778760393,8.95933464224873,0.414836304642374,0.010073794304083,0.465013972967308,-0.00279008383780385,0.424214346820169,0.864059412258671,0.00100884551306562,0.00143890511970661,0.01
6,31,2031,1,-0.006,0.02,published_baby_boom,82,82,2031,0,8.96811366664359,8.95933464224873,0.414836304642374,0.010073794304083,0.465013972967308,-0.00279008383780385,0.424450699525564,0.864540908113827,0.00097939483024561,0.00146835580252659,0.01
6,32,2032,1,-0.006,0.02,published_baby_boom,83,83,2032,0,8.96784955346168,8.95933464224873,0.414836304642374,0.010073794304083,0.465013972967308,-0.00279008383780385,0.424617074131478,0.864879886176766,0.000949944147426281,0.00149780648534588,0.01
6,33,2033,1,-0.006,0.02,published_baby_boom,84,84,2033,0,8.96758544805797,8.95626808942707,0.415069853675672,0.0103073433373813,0.474116473950532,-0.00284469884370319,0.424669972118649,0.864987749870898,0.0012628266696382,0.00152725716816552,0.01
6,34,2034,1,-0.006,0.02,published_baby_boom,85,85,2034,0,8.96732135043223,8.95626808942707,0.415069853675672,0.0103073433373813,0.474116473950532,-0.00284469884370319,0.424774450735998,0.865200673086394,0.00123337598681886,0.00155670785098497,0.01
6,35,2035,1,-0.006,0.02,published_baby_boom,86,86,2035,0,8.96705726058422,8.95626808942707,0.415069853675672,0.0103073433373813,0.474116473950532,-0.00284469884370319,0.424838469591181,0.865331191714163,0.00120392530399865,0.00158615853380517,0.01
6,36,2036,1,-0.006,0.02,published_baby_boom,87,87,2036,0,8.96679317851374,8.95626808942707,0.415069853675672,0.0103073433373813,0.474116473950532,-0.00284469884370319,0.424846611539575,0.865347903012969,0.00117447462117953,0.00161560921662424,0.01
6,37,2037,1,-0.006,0.02,published_baby_boom,88,88,2037,0,8.96652910422053,8.95577895614966,0.413613890501291,0.00885138016299969,0.415771623470778,-0.00249462974082467,0.424960299811233,0.865579578046406,0.0011996389442591,0.001645059899444,0.01
6,38,2038,1,-0.006,0.02,published_baby_boom,89,89,2038,0,8.96626503770438,8.95577895614966,0.413613890501291,0.00885138016299969,0.415771623470778,-0.00249462974082467,0.425140375009828,0.865946456042014,0.00117018826143952,0.00167451058226359,0.01
6,39,2039,1,-0.006,0.02,published_baby_boom,90,90,2039,0,8.96600097896505,8.95577895614966,0.413613890501291,0.00885138016299969,0.415771623470778,-0.00249462974082467,0.425513992443105,0.866707525131842,0.00114073757862008,0.00170396126508306,0.01
6,40,2040,1,-0.006,0.02,published_baby_boom,91,91,2040,0,8.96573692800232,8.95577895614966,0.413613890501291,0.00885138016299969,0.415771623470778,-0.00249462974082467,0.428401304248204,0.872588480148733,0.00111128689580051,0.00173341194790264,0.01
6,41,2041,0,-0.006,0.02,published_baby_boom,92,92,2041,0,8.96846982343304,8.95891464647654,0.415584801503934,0.0108222911656435,0.493831182239884,-0.0029629870934393,0.424994613199466,0.865649977729733,0.00106598682896054,0.00142864291186414,0.01
6,42,2042,0,-0.006,0.02,published_baby_boom,93,93,2042,0,8.96846982343304,8.95891464647654,0.415584801503934,0.0108222911656435,0.493831182239884,-0.0029629870934393,0.424701392794249,0.865052763986075,0.00106598682896054,0.00142864291186414,0.01
6,43,2043,0,-0.006,0.02,published_baby_boom,94,94,2043,0,8.96846982343304,8.95891464647654,0.415584801503934,0.0108222911656435,0.493831182239884,-0.0029629870934393,0.42453386852167,0.8647115601752,0.00106598682896054,0.00142864291186414,0.01
6,44,2044,0,-0.006,0.02,published_baby_boom,95,95,2044,0,8.96846982343304,8.95891464647654,0.415584801503934,0.0108222911656435,0.493831182239884,-0.0029629870934393,0.424384951584397,0.864408253848927,0.00106598682896054,0.00142864291186414,0.01
6,45,2045,0,-0.006,0.02,published_baby_boom,96,96,2045,0,8.96846982343304,8.95471965538457,0.414914698029131,0.0101521876908396,0.468080455880473,-0.00280848273528284,0.424224348072215,0.864081144808138,0.00153434418157505,0.00142864291186414,0.01
6,46,2046,0,-0.006,0.02,published_baby_boom,97,97,2046,0,8.96846982343304,8.95471965538457,0.414914698029131,0.0101521876908396,0.468080455880473,-0.00280848273528284,0.42408041868128,0.863787996015998,0.00153434418157505,0.00142864291186414,0.01
6,47,2047,0,-0.006,0.02,published_baby_boom,98,98,2047,0,8.96846982343304,8.95471965538457,0.414914698029131,0.0101521876908396,0.468080455880473,-0.00280848273528284,0.42394537072013,0.863512936249326,0.00153434418157505,0.00142864291186414,0.01
6,48,2048,0,-0.006,0.02,published_baby_boom,99,99,2048,0,8.96846982343304,8.95471965538457,0.414914698029131,0.0101521876908396,0.468080455880473,-0.00280848273528284,0.423813778905688,0.863244916095476,0.00153434418157505,0.00142864291186414,0.01
6,49,2049,0,-0.006,0.02,published_baby_boom,100,100,2049,0,8.96846982343304,8.95610330548462,0.414565314370907,0.00980280403261569,0.454327701868037,-0.00272596621120822,0.423689866424892,0.86299253629464,0.00137983982341858,0.00142864291186414,0.01
6,50,2050,0,-0.006,0.02,published_baby_boom,101,101,2050,0,8.96846982343304,8.95610330548462,0.414565314370907,0.00980280403261569,0.454327701868037,-0.00272596621120822,0.423569404505118,0.862747184865069,0.00137983982341858,0.00142864291186414,0.01
6,51,2051,0,-0.006,0.02,published_baby_boom,102,102,2051,0,8.96846982343304,8.95610330548462,0.414565314370907,0.00980280403261569,0.454327701868037,-0.00272596621120822,0.423453695385267,0.862511513379587,0.00137983982341858,0.00142864291186414,0.01
6,52,2052,0,-0.006,0.02,published_baby_boom,103,103,2052,0,8.96846982343304,8.95610330548462,0.414565314370907,0.00980280403261569,0.454327701868037,-0.00272596621120822,0.423338213143675,0.862276304804705,0.00137983982341858,0.00142864291186414,0.01
6,53,2053,0,-0.006,0.02,published_baby_boom,104,104,2053,0,8.96846982343304,8.95684236249043,0.414303122318827,0.00954061198053624,0.44386236773858,-0.00266317420643148,0.423227411035385,0.862050628515795,0.00129732329934403,0.00142864291186414,0.01
6,54,2054,0,-0.006,0.02,published_baby_boom,105,105,2054,0,8.96846982343304,8.95684236249043,0.414303122318827,0.00954061198053624,0.44386236773858,-0.00266317420643148,0.423115929720188,0.861823568834557,0.00129732329934403,0.00142864291186414,0.01
6,55,2055,0,-0.006,0.02,published_baby_boom,106,106,2055,0,8.96846982343304,8.95684236249043,0.414303122318827,0.00954061198053624,0.44386236773858,-0.00266317420643148,0.423004508422926,0.86159663046465,0.00129732329934403,0.00142864291186414,0.01
6,56,2056,0,-0.006,0.02,published_baby_boom,107,107,2056,0,8.96846982343304,8.95684236249043,0.414303122318827,0.00954061198053624,0.44386236773858,-0.00266317420643148,0.422892731922617,0.861368969471515,0.00129732329934403,0.00142864291186414,0.01
6,57,2057,0,-0.006,0.02,published_baby_boom,108,108,2057,0,8.96846982343304,8.95740479823689,0.414091822038172,0.00932931169988149,0.435339155545107,-0.00261203493327064,0.422782650473652,0.861144759985004,0.00123453129456721,0.00142864291186414,0.01
6,58,2058,0,-0.006,0.02,published_baby_boom,109,109,2058,0,8.96846982343304,8.95740479823689,0.414091822038172,0.00932931169988149,0.435339155545107,-0.00261203493327064,0.422671605634416,0.860918590181895,0.00123453129456721,0.00142864291186414,0.01
6,59,2059,0,-0.006,0.02,published_baby_boom,110,110,2059,0,8.96846982343304,8.95740479823689,0.414091822038172,0.00932931169988149,0.435339155545107,-0.00261203493327064,0.422555527787128,0.860682168544591,0.00123453129456721,0.00142864291186414,0.01
6,60,2060,0,-0.006,0.02,published_baby_boom,111,111,2060,0,8.96846982343304,8.95740479823689,0.414091822038172,0.00932931169988149,0.435339155545107,-0.00261203493327064,0.42240900256587,0.860383735809423,0.00123453129456721,0.00142864291186414,0.01
6,61,2061,0,-0.006,0.02,published_baby_boom,112,112,2061,0,8.96846982343304,8.9578628851207,0.413913932434728,0.00915142209643716,0.428102528637263,-0.00256861517182358,0.422275309854026,0.860111436930707,0.00118339202140651,0.00142864291186414,0.01
6,62,2062,0,-0.006,0.02,published_baby_boom,113,113,2062,0,8.96846982343304,8.9578628851207,0.413913932434728,0.00915142209643716,0.428102528637263,-0.00256861517182358,0.4221397507216,0.859835338354199,0.00118339202140651,0.00142864291186414,0.01
6,63,2063,0,-0.006,0.02,published_baby_boom,114,114,2063,0,8.96846982343304,8.9578628851207,0.413913932434728,0.00915142209643716,0.428102528637263,-0.00256861517182358,0.421972041780719,0.859493759289399,0.00118339202140651,0.00142864291186414,0.01
6,64,2064,0,-0.006,0.02,published_baby_boom,115,115,2064,0,8.96846982343304,8.9578628851207,0.413913932434728,0.00915142209643716,0.428102528637263,-0.00256861517182358,0.421819004222578,0.859181978813576,0.00118339202140651,0.00142864291186414,0.01
6,65,2065,0,-0.006,0.02,published_baby_boom,116,116,2065,0,8.96846982343304,8.95825184183439,0.413888115766951,0.00912560542865981,0.427047686245274,-0.00256228611747164,0.421652641262188,0.858843155259564,0.00113997225995944,0.00142864291186414,0.01
6,66,2066,0,-0.006,0.02,published_baby_boom,117,117,2066,0,8.96846982343304,8.95825184183439,0.413888115766951,0.00912560542865981,0.427047686245274,-0.00256228611747164,0.42142713098517,0.858383862587966,0.00113997225995944,0.00142864291186414,0.01
6,67,2067,0,-0.006,0.02,published_baby_boom,118,118,2067,0,8.96846982343304,8.95825184183439,0.413888115766951,0.00912560542865981,0.427047686245274,-0.00256228611747164,0.421169388850918,0.857858922625654,0.00113997225995944,0.00142864291186414,0.01
6,68,2068,0,-0.006,0.02,published_baby_boom,119,119,2068,0,8.96846982343304,8.95825184183439,0.413888115766951,0.00912560542865981,0.427047686245274,-0.00256228611747164,0.420935991826343,0.857383565764319,0.00113997225995944,0.00142864291186414,0.01
6,69,2069,0,-0.006,0.02,published_baby_boom,120,120,2069,0,8.96846982343304,8.95830853927661,0.414124097199167,0.00936158686087585,0.43664615453493,-0.00261987692720958,0.420675313406899,0.856852643569291,0.00113364320560747,0.00142864291186414,0.01
6,70,2070,0,-0.006,0.02,published_baby_boom,121,121,2070,0,8.96846982343304,8.95830853927661,0.414124097199167,0.00936158686087585,0.43664615453493,-0.00261987692720958,0.420375521038329,0.856242056572583,0.00113364320560747,0.00142864291186414,0.01
6,71,2071,0,-0.006,0.02,published_baby_boom,122,122,2071,0,8.96846982343304,8.95830853927661,0.414124097199167,0.00936158686087585,0.43664615453493,-0.00261987692720958,0.419870784220218,0.855214053343884,0.00113364320560747,0.00142864291186414,0.01
6,72,2072,0,-0.006,0.02,published_baby_boom,123,123,2072,0,8.96846982343304,8.95830853927661,0.414124097199167,0.00936158686087585,0.43664615453493,-0.00261987692720958,0.419340056463967,0.854133113375782,0.00113364320560747,0.00142864291186414,0.01
6,73,2073,0,-0.006,0.02,published_baby_boom,124,124,2073,0,8.96846982343304,8.95779263788969,0.414354201923888,0.00959169158559675,0.445910851985107,-0.00267546511191064,0.418652711426586,0.852733186621237,0.00119123401534544,0.00142864291186414,0.01
6,74,2074,0,-0.006,0.02,published_baby_boom,125,125,2074,0,8.96846982343304,8.95779263788969,0.414354201923888,0.00959169158559675,0.445910851985107,-0.00267546511191064,0.417690300593165,0.850773024720829,0.00119123401534544,0.00142864291186414,0.01
6,75,2075,0,-0.006,0.02,published_baby_boom,126,126,2075,0,8.96846982343304,8.95779263788969,0.414354201923888,0.00959169158559675,0.445910851985107,-0.00267546511191064,0.416692804298515,0.848741403246575,0.00119123401534544,0.00142864291186414,0.01
6,76,2076,0,-0.006,0.02,published_baby_boom,127,127,2076,0,8.96846982343304,8.95779263788969,0.414354201923888,0.00959169158559675,0.445910851985107,-0.00267546511191064,0.415163262128895,0.845626148043597,0.00119123401534544,0.00142864291186414,0.01
6,77,2077,0,-0.006,0.02,published_baby_boom,128,128,2077,0,8.96846982343304,8.95729470429776,0.431762814405945,0.0270003040676542,0.874056876305665,-0.00524434125783399,0.413104112648575,0.841432227911155,0.00124682220004657,0.00142864291186414,0.01
6,78,2078,0,-0.006,0.02,published_baby_boom,129,129,2078,0,8.96846982343304,8.95729470429776,0.431762814405945,0.0270003040676542,0.874056876305665,-0.00524434125783399,0.409087840828036,0.833252176157553,0.00124682220004657,0.00142864291186414,0.01
6,79,2079,0,-0.006,0.02,published_baby_boom,130,130,2079,0,8.96846982343304,8.95729470429776,0.431762814405945,0.0270003040676542,0.874056876305665,-0.00524434125783399,0.402856555232304,0.820560743635361,0.00124682220004657,0.00142864291186414,0.01
6,80,2080,0,-0.006,0.02,published_baby_boom,131,131,2080,0,8.96846982343304,8.95729470429776,0.431762814405945,0.0270003040676542,0.874056876305665,-0.00524434125783399,0.383113360226568,0.78034915406978,0.00124682220004657,0.00142864291186414,0.01
7,1,2001,1,-0.006,0.02,published_baby_boom,52,52,2001,0,8.97241604265001,8.98129172105232,0.411323033586878,0.00656052324858747,0.316746082520523,-0.00190047649512314,0.416983028021022,0.849331514235637,0.000988729374700131,0.000988729374700122,0.01
7,2,2002,1,-0.006,0.02,published_baby_boom,53,53,2002,0,8.97241126594726,8.98129172105232,0.411323033586878,0.00656052324858747,0.316746082520523,-0.00190047649512314,0.416161782343294,0.847658757882434,0.000989261751263523,0.00098926175126359,0.01
7,3,2003,1,-0.006,0.02,published_baby_boom,54,54,2003,0,8.97240648924705,8.98129172105232,0.411323033586878,0.00656052324858747,0.316746082520523,-0.00190047649512314,0.415342728714857,0.84599046543555,0.000989794127827204,0.000989794127827318,0.01
7,4,2004,1,-0.006,0.02,published_baby_boom,55,55,2004,0,8.97240171254939,8.98129172105232,0.411323033586878,0.00656052324858747,0.316746082520523,-0.00190047649512314,0.414514324970461,0.844303129369468,0.000990326504390953,0.000990326504390972,0.01
7,5,2005,1,-0.006,0.02,published_baby_boom,56,56,2005,0,8.97239693585427,8.96423919633436,0.409662768424169,0.00490025808587841,0.240225024335996,-0.00144135014601598,0.413688997684722,0.842622057808899,0.000909617614168247,0.000990858880954998,0.01
7,6,2006,1,-0.006,0.02,published_baby_boom,57,57,2006,0,8.97239215916169,8.96423919633436,0.409662768424169,0.00490025808587841,0.240225024335996,-0.00144135014601598,0.412877525925052,0.840969206012441,0.000909085237604887,0.000991391257518282,0.01
7,7,2007,1,-0.006,0.02,published_baby_boom,58,58,2007,0,8.97238738247166,8.96423919633436,0.409662768424169,0.00490025808587841,0.240225024335996,-0.00144135014601598,0.412071998023801,0.839328459043274,0.000908552861041144,0.000991923634082159,0.01
7,8,2008,1,-0.006,0.02,published_baby_boom,59,59,2008,0,8.97238260578417,8.96423919633436,0.409662768424169,0.00490025808587841,0.240225024335996,-0.00144135014601598,0.41127712629542,0.837709414040848,0.000908020484477572,0.000992456010645629,0.01
7,9,2009,1,-0.006,0.02,published_baby_boom,60,60,2009,0,8.97237782909922,8.9683558597111,0.408170144078606,0.00340763374031527,0.168751887377329,-0.00101251132426398,0.41050719432695,0.836141162206442,0.000448361758806715,0.000992988387209358,0.01
7,10,2010,1,-0.006,0.02,published_baby_boom,61,61,2010,0,8.97237305241681,8.9683558597111,0.408170144078606,0.00340763374031527,0.168751887377329,-0.00101251132426398,0.410651631276117,0.83643533545339,0.00044782938224296,0.000993520763773124,0.01
7,11,2011,1,-0.006,0.02,published_baby_boom,62,62,2011,0,8.97236827573695,8.9683558597111,0.408170144078606,0.00340763374031527,0.168751887377329,-0.00101251132426398,0.410842258509435,0.836823583174483,0.000447297005679507,0.000994053140336592,0.01
7,12,2012,1,-0.006,0.02,published_baby_boom,63,63,2012,0,8.97236349905963,8.9683558597111,0.408170144078606,0.00340763374031527,0.168751887377329,-0.00101251132426398,0.411074643705788,0.837296879565027,0.000446764629115689,0.000994585516900431,0.01
7,13,2013,1,-0.006,0.02,published_baby_boom,64,64,2013,0,8.97235872238485,8.97220266364151,0.408941459469277,0.00417894913098593,0.205958822974977,-0.00123575293784986,0.411310654623637,0.837777561038906,1.73934307998234e-05,0.000995117893464083,0.01
7,14,2014,1,-0.006,0.02,published_baby_boom,65,65,2014,0,8.97235394571262,8.97220266364151,0.408941459469277,0.00417894913098593,0.205958822974977,-0.00123575293784986,0.411276894524283,0.837708794305458,1.68610542366316e-05,0.000995650270027327,0.01
7,15,2015,1,-0.006,0.02,published_baby_boom,66,66,2015,0,8.97197972213209,8.97220266364151,0.408941459469277,0.00417894913098593,0.205958822974977,-0.00123575293784986,0.411743678680294,0.838659501967438,2.48483329736685e-05,0.0010373596572376,0.01
7,16,2016,1,-0.006,0.02,published_baby_boom,67,67,2016,0,8.97160551415987,8.97220266364151,0.408941459469277,0.00417894913098593,0.205958822974977,-0.00123575293784986,0.412328210892926,0.839850032915484,6.65577201832413e-05,0.00107906904444727,0.01
7,17,2017,1,-0.006,0.02,published_baby_boom,68,68,2017,0,8.9712313217953,8.97019991819784,0.409235571759617,0.00447306142132653,0.219997109079608,-0.00131998265447765,0.413029973152483,0.841279330022839,0.000114974506192494,0.00112077843165736,0.01
7,18,2018,1,-0.006,0.02,published_baby_boom,69,69,2018,0,8.97085714503775,8.97019991819784,0.409235571759617,0.00447306142132653,0.219997109079608,-0.00131998265447765,0.413823093634061,0.842894703707093,7.32651189828793e-05,0.00116248781886688,0.01
7,19,2019,1,-0.006,0.02,published_baby_boom,70,70,2019,0,8.97048298388656,8.97019991819784,0.409235571759617,0.00447306142132653,0.219997109079608,-0.00131998265447765,0.414739655745156,0.844761499918436,3.15557317731746e-05,0.00120419720607652,0.01
7,20,2020,1,-0.006,0.02,published_baby_boom,71,71,2020,0,8.97010883834106,8.97019991819784,0.409235571759617,0.00447306142132653,0.219997109079608,-0.00131998265447765,0.415918404128551,0.847162304154524,1.01536554371156e-05,0.00124590659328675,0.01
7,21,2021,1,-0.006,0.02,published_baby_boom,72,72,2021,0,8.96973470840063,8.96944439261993,0.411019414831904,0.0062569044936131,0.303023287197227,-0.00181813972318336,0.41697211524321,0.849308448202847,3.23666739810107e-05,0.00128761598049669,0.01
7,22,2022,1,-0.006,0.02,published_baby_boom,73,73,2022,0,8.9693605940646,8.96944439261993,0.411019414831904,0.0062569044936131,0.303023287197227,-0.00181813972318336,0.418229210561987,0.851868836919743,9.34271322864061e-06,0.00132932536770628,0.01
7,23,2023,1,-0.006,0.02,published_baby_boom,74,74,2023,0,8.96898649533233,8.96944439261993,0.411019414831904,0.0062569044936131,0.303023287197227,-0.00181813972318336,0.419282942105747,0.854015035355383,5.10521004384495e-05,0.0013710347549161,0.01
7,24,2024,1,-0.006,0.02,published_baby_boom,75,75,2024,0,8.96861241220316,8.96944439261993,0.411019414831904,0.0062569044936131,0.303023287197227,-0.00181813972318336,0.420288616857075,0.856063361628809,9.27614876483506e-05,0.00141274414212607,0.01
7,25,2025,1,-0.006,0.02,published_baby_boom,76,76,2025,0,8.96823834467645,8.96497731323935,0.413314190890483,0.00855168055219258,0.403300270040951,-0.00241980162024571,0.421175548980961,0.857869847525262,0.0003636861938479,0.00145445352933545,0.01
7,26,2026,1,-0.006,0.02,published_baby_boom,77,77,2026,0,8.96786429275153,8.96497731323935,0.413314190890483,0.00855168055219258,0.403300270040951,-0.00241980162024571,0.421996732685569,0.859542430518988,0.000321976806637979,0.0014961629165454,0.01
7,27,2027,1,-0.006,0.02,published_baby_boom,78,78,2027,0,8.96749025642776,8.96497731323935,0.413314190890483,0.00855168055219258,0.403300270040951,-0.00241980162024571,0.422713816295985,0.86100300048989,0.000280267419427919,0.0015378723037555,0.01
7,28,2028,1,-0.006,0.02,published_baby_boom,79,79,2028,0,8.9671162357045,8.96497731323935,0.413314190890483,0.00855168055219258,0.403300270040951,-0.00241980162024571,0.423331731269767,0.862261602668437,0.000238558032218318,0.00157958169096504,0.01
7,29,2029,1,-0.006,0.02,published_baby_boom,80,80,2029,0,8.96674223058109,8.95958505030418,0.41474185695163,0.00997934661333888,0.461304629343079,-0.00276782777605848,0.423785024940319,0.863184928077015,0.000798510542071086,0.00162129107817462,0.01
7,30,2030,1,-0.006,0.02,published_baby_boom,81,81,2030,0,8.96636824105687,8.95958505030418,0.41474185695163,0.00997934661333888,0.461304629343079,-0.00276782777605848,0.424135193073246,0.863898226335582,0.000756801154860856,0.00166300046538495,0.01
7,31,2031,1,-0.006,0.02,published_baby_boom,82,82,2031,0,8.9659942671312,8.95958505030418,0.41474185695163,0.00997934661333888,0.461304629343079,-0.00276782777605848,0.424386741562106,0.864410673069245,0.000715091767650727,0.00170470985259499,0.01
7,32,2032,1,-0.006,0.02,published_baby_boom,83,83,2032,0,8.96562030880344,8.95958505030418,0.41474185695163,0.00997934661333888,0.461304629343079,-0.00276782777605848,0.424580777370713,0.864805990642322,0.000673382380441265,0.00174641923980445,0.01
